,zeq,apex,lat,lon,mlat,ne,Te,Tn,u,v
11702,440.63886762389575,464,-3.455,-44.222,0.05846550205158783,736570.703872,1284.191162109375,,91.79609680175781,49.88954162597656
11703,436.20434396945893,464,-3.771,-44.108,0.06378054769264127,765145.055232,1274.135986328125,,91.89501953125,49.00337600708008
11704,431.3863901186869,464,-4.087,-43.995,0.06909559333369471,796543.54944,1263.5623779296875,,91.94696044921875,48.11603927612305
11705,426.1855504896521,464,-4.402,-43.881,0.07441063897474814,830811.01312,1252.4130859375,,91.95721435546875,47.23639678955078
11706,420.60241276567103,464,-4.716,-43.768,0.07972568461580158,867952.2304,1240.71533203125,,91.9133529663086,46.363304138183594
11707,414.6376078288913,464,-5.028,-43.654,0.08504073025685502,907938.299904,1228.400634765625,,91.81928253173828,45.506439208984375
11708,408.2918096890071,464,-5.34,-43.541,0.09035577589790846,950668.689408,1215.487060546875,,91.65829467773438,44.658164978027344
11709,401.5657354071009,464,-5.651,-43.427,0.09567082153896189,995933.290496,1201.9130859375,,91.43153381347656,43.829185485839844
11710,394.46014501461286,464,-5.961,-43.313,0.10098586718001533,1043372.179456,1187.6505126953125,,91.12540435791016,43.02198791503906
11711,386.97584142745654,464,-6.269,-43.2,0.10630091282106877,1092423.18848,1172.711181640625,,90.72491455078125,42.2430419921875
11712,379.1136703552975,464,-6.577,-43.086,0.11161595846212222,1142270.85312,1157.0810546875,,90.2208023071289,41.495548248291016
11713,370.8745202059863,464,-6.884,-42.973,0.11693100410317565,1191736.1152,1141.1884765625,,89.58763122558594,40.78660583496094
11714,362.2593219851733,464,-7.19,-42.859,0.12224604974422909,1239212.883968,1127.2958984375,,88.80963897705078,40.12956237792969
11715,353.2690491910971,464,-7.495,-42.746,0.12756109538528254,1282570.059776,1126.662109375,,87.84993743896484,39.5323486328125
11716,343.90471770460044,464,-7.799,-42.632,0.13287614102633596,1319087.374336,1163.4097900390625,,86.67886352539062,39.0139045715332
11717,334.1673856743173,464,-8.103,-42.519,0.13819118666738942,1345448.574976,1235.542236328125,,85.240234375,38.58584976196289
11718,324.0581533971181,464,-8.405,-42.405,0.14350623230844284,1357649.149952,1321.473876953125,,83.48471069335938,38.283329010009766
11719,313.5781631937716,464,-8.707,-42.292,0.1488212779494963,1345571.913728,1413.3194580078125,,81.32543182373047,38.127140045166016
11720,302.7285992798734,464,-9.007,-42.178,0.1541363235905497,1302585.147392,1509.55126953125,,78.67434692382812,38.16825866699219
11721,291.51068763201965,464,-9.307,-42.065,0.15945136923160316,1227314.692096,1609.9990234375,,75.39533233642578,38.449607849121094
11722,279.92569584928606,464,-9.606,-41.951,0.16476641487265659,1121129.725952,1714.4356689453125,,71.33343505859375,39.047664642333984
11723,267.97493300998667,464,-9.904,-41.838,0.17008146051371004,988775.71072,1821.97216796875,,66.26968383789062,40.04945373535156
11724,255.65974952374836,464,-10.202,-41.724,0.1753965061547635,838323.470336,1922.5888671875,,59.9332275390625,41.57731246948242
11725,242.98153697892758,464,-10.499,-41.611,0.1807115517958169,680118.124544,1946.884765625,,51.95686340332031,43.789817810058594
11726,229.94172798535146,464,-10.794,-41.497,0.18602659743687036,525393.133568,1825.7591552734375,,41.87145233154297,46.90536117553711
11727,216.54179601244232,464,-11.089,-41.384,0.19134164307792378,384570.261504,1654.127197265625,,29.03988265991211,51.201927185058594
11728,202.78325522272098,464,-11.384,-41.27,0.19665668871897724,265252.78208,1472.9515380859375,,12.633399963378906,57.067134857177734
11729,188.6676603007072,464,-11.677,-41.157,0.20197173436003066,171377.917952,1286.4112548828125,,-7.314012050628662,64.29594421386719
11730,174.1966062772408,464,-11.97,-41.043,0.2072867800010841,103904.468992,1094.78662109375,,-22.0930118560791,67.17181396484375
11731,159.37172834925332,464,-12.263,-40.93,0.21260182564213753,68766.43328,898.068359375,,-21.388996124267578,60.27988815307617
11732,144.1947016949871,464,-12.554,-40.816,0.21791687128319098,45927.010304,696.2196044921875,,-24.96458625793457,68.56396484375
11733,128.66724128471105,464,-12.845,-40.703,0.22323191692424443,31532.449792,489.21502685546875,,-14.668838500976562,56.470943450927734
11734,112.7911016869266,464,-13.135,-40.589,0.22854696256529786,30146.992128,272.906982421875,,3.339980125427246,-5.300002098083496
11735,96.56807687011315,464,-13.425,-40.476,0.2338620082063513,20141.43488,170.5959014892578,,5.58372688293457,9.477700233459473
11736,79.99999999999909,464,-13.713,-40.362,0.23917705384740473,349.793344,200.94073486328125,,9.690410614013672,-9.63727855682373
11737,465.0,465,0.104,-45.47,0.0,585296.904192,1362.53466796875,,88.6044692993164,59.51185607910156
11738,464.8062018398696,465,-0.226,-45.357,0.005321700527472799,586845.454336,1358.41455078125,,89.03057861328125,58.67189025878906
11739,464.2248293131124,465,-0.554,-45.243,0.010643401054945599,590643.068928,1353.7349853515625,,89.43732452392578,57.82444381713867
11740,463.25594827814075,465,-0.88,-45.13,0.015965101582418397,596700.561408,1348.15234375,,89.81526184082031,56.96815872192383
11741,461.89966849068605,465,-1.206,-45.016,0.021286802109891197,605050.437632,1342.043701171875,,90.17150115966797,56.100868225097656
11742,460.15614359136634,465,-1.531,-44.903,0.026608502637363998,615718.846464,1335.46142578125,,90.49627685546875,55.22392654418945
11743,458.02557108828114,465,-1.854,-44.789,0.031930203164836794,628743.20896,1328.37890625,,90.79798889160156,54.34497833251953
11744,455.50819233463426,465,-2.176,-44.676,0.037251903692309594,644176.150528,1320.828125,,91.06605529785156,53.45903396606445
11745,452.6042925014017,465,-2.498,-44.562,0.042573604219782395,662091.399168,1312.766845703125,,91.30702209472656,52.567161560058594
11746,449.3142005450145,465,-2.818,-44.449,0.047895304747255195,682532.20864,1304.2381591796875,,91.51202392578125,51.67433547973633
11747,445.6382891701078,465,-3.137,-44.335,0.053217005274727995,705587.707904,1295.19140625,,91.68711853027344,50.78192138671875
11748,441.57697478729096,465,-3.455,-44.222,0.058538705802200795,731324.74368,1285.6514892578125,,91.82160186767578,49.88818359375
11749,437.1307174659796,465,-3.771,-44.108,0.06386040632967359,759817.568256,1275.5804443359375,,91.92214965820312,49.0015754699707
11750,432.30002088227957,465,-4.087,-43.995,0.06918210685714639,791142.268928,1264.9893798828125,,91.9759521484375,48.113739013671875
11751,427.08543226192705,465,-4.402,-43.881,0.07450380738461919,825349.177344,1253.8232421875,,91.98835754394531,47.2335205078125
11752,421.48754231830026,465,-4.716,-43.768,0.07982550791209199,862450.221056,1242.107177734375,,91.94695281982422,46.35976791381836
11753,415.50698518550416,465,-5.028,-43.654,0.08514720843956479,902424.1664,1229.774169921875,,91.85570526123047,45.50213623046875
11754,409.1444383465314,465,-5.34,-43.541,0.09046890896703759,945180.311552,1216.8408203125,,91.69795989990234,44.65297317504883
11755,402.40062255652174,465,-5.651,-43.427,0.09579060949451039,990520.672256,1203.246337890625,,91.47492218017578,43.82295608520508
11756,395.27630176110597,465,-5.961,-43.313,0.10111231002198319,1038099.677184,1188.9622802734375,,91.1730728149414,43.0145378112793
11757,387.7722830098792,465,-6.269,-43.2,0.10643401054945599,1087371.6736,1173.996826171875,,90.77751159667969,42.234161376953125
11758,379.8894163649602,465,-6.577,-43.086,0.11175571107692879,1137538.891776,1158.3262939453125,,90.27909088134766,41.484981536865234
11759,371.6285948047098,465,-6.884,-42.973,0.11707741160440159,1187441.803264,1142.321044921875,,89.65248107910156,40.77404022216797
11760,362.9907541225648,465,-7.19,-42.859,0.12239911213187439,1235493.453824,1127.9482421875,,88.88206481933594,40.11463928222656
11761,353.9768728210356,465,-7.495,-42.746,0.12772081265934718,1279579.521024,1125.4312744140625,,87.9311294555664,39.514625549316406
11762,344.58797200085974,465,-7.799,-42.632,0.13304251318681998,1316987.86304,1159.09765625,,86.77021026611328,38.99285888671875
11763,334.82511524532947,465,-8.103,-42.519,0.13836421371429278,1344400.785408,1229.9908447265625,,85.34333801269531,38.560855865478516
11764,324.6894084998021,465,-8.405,-42.405,0.14368591424176558,1357879.181312,1315.865478515625,,83.6014404296875,38.25364303588867
11765,314.18199994643055,465,-8.707,-42.292,0.14900761476923838,1347686.760448,1407.8931884765625,,81.45793914794922,38.09187698364258
11766,303.30407987408853,465,-9.007,-42.178,0.15432931529671118,1306383.351808,1504.3505859375,,78.82510375976562,38.12638854980469
11767,292.0568805435314,465,-9.307,-42.065,0.15965101582418398,1232462.675968,1605.0404052734375,,75.56719207763672,38.399898529052734
11768,280.44167604780887,465,-9.606,-41.951,0.16497271635165678,1127169.916928,1709.740966796875,,71.52960205078125,38.98869705200195
11769,268.45978216793355,465,-9.904,-41.838,0.17029441687912958,995174.252544,1817.642333984375,,66.49372100830078,39.97959899902344
11770,256.1125562238276,465,-10.202,-41.724,0.17561611740660238,844545.196032,1919.50732421875,,60.18907928466797,41.49470901489258
11771,243.40139692056164,465,-10.499,-41.611,0.18093781793407518,685705.068544,1948.658447265625,,52.24867248535156,43.69242858886719
11772,230.32774418991175,465,-10.794,-41.497,0.18625951846154798,530031.116288,1830.4588623046875,,42.20343780517578,46.79102325439453
11773,216.89307902724795,465,-11.089,-41.384,0.19158121898902078,388123.262976,1658.7562255859375,,29.415950775146484,51.068458557128906
11774,203.09892332375057,465,-11.384,-41.27,0.19690291951649358,267753.750528,1477.138427734375,,13.056558609008789,56.912593841552734
11775,188.94683969402195,465,-11.677,-41.157,0.20222462004396638,172984.713216,1290.1190185546875,,-6.925782203674316,64.17107391357422
11776,174.43843129906872,465,-11.97,-41.043,0.20754632057143918,104767.168512,1098.001953125,,-21.957168579101562,67.21210479736328
11777,159.57534166469213,465,-12.263,-40.93,0.21286802109891198,69157.167104,900.77880859375,,-21.429954528808594,60.353004455566406
11778,144.35925449530805,465,-12.554,-40.816,0.21818972162638478,46116.737024,698.4127197265625,,-24.915224075317383,68.40113830566406
11779,128.79189348322234,465,-12.845,-40.703,0.22351142215385758,31609.5488,490.878662109375,,-14.841609954833984,57.08390426635742
11780,112.87502211335595,465,-13.135,-40.589,0.22883312268133038,30070.452224,274.0277404785156,,3.251919984817505,-5.338254928588867
11781,96.6104434634899,465,-13.425,-40.476,0.23415482320880318,20253.270016,170.47911071777344,,5.637798309326172,9.22368049621582
11782,80.0,465,-13.713,-40.362,0.23947652373627598,349.793344,200.94073486328125,,9.690410614013672,-9.63727855682373
11783,466.0,466,0.104,-45.47,0.0,580702.633984,1364.11669921875,,88.62210083007812,59.51350021362305
11784,465.8056891545921,466,-0.226,-45.357,0.0053283458056170895,582243.057664,1359.9945068359375,,89.04833984375,58.673309326171875
11785,465.22277868508627,466,-0.554,-45.243,0.010656691611234179,586020.421632,1355.3125,,89.4552993774414,57.82563781738281
11786,464.2513347891254,466,-0.88,-45.13,0.01598503741685127,592046.194688,1349.7197265625,,89.83354187011719,56.9691276550293
11787,462.8914677877701,466,-1.206,-45.016,0.021313383222468358,600352.882688,1343.59912109375,,90.19019317626953,56.10160446166992
11788,461.14333211295343,466,-1.531,-44.903,0.026641729028085447,610967.814144,1337.0052490234375,,90.5154800415039,55.22442626953125
11789,459.00712628995916,466,-1.854,-44.789,0.03197007483370254,623928.999936,1329.9097900390625,,90.81782531738281,54.34523391723633
11790,456.4830929148684,466,-2.176,-44.676,0.037298420639319624,639290.5728,1322.346435546875,,91.0866470336914,53.45902633666992
11791,453.5715186270136,466,-2.498,-44.562,0.042626766444936716,657127.112704,1314.2713623046875,,91.32849884033203,52.56686782836914
11792,450.2727340764159,466,-2.818,-44.449,0.04795511225055381,677484.429312,1305.72802734375,,91.53453826904297,51.673728942871094
11793,446.58711388625215,466,-3.137,-44.335,0.05328345805617089,700452.962304,1296.666748046875,,91.71084594726562,50.78097152709961
11794,442.5150766102979,466,-3.455,-44.222,0.058611803861787985,726102.900736,1287.1109619140625,,91.84671783447266,49.886844635009766
11795,438.0570846853989,466,-3.771,-44.108,0.06394014966740508,754511.904768,1277.024169921875,,91.94886779785156,48.99980545043945
11796,433.2136443789568,466,-4.087,-43.995,0.06926849547302216,785760.059392,1266.4171142578125,,92.0045166015625,48.111473083496094
11797,427.98530573143216,466,-4.402,-43.881,0.07459684127863925,819903.332352,1255.2335205078125,,92.01903533935547,47.230690002441406
11798,422.3726624938845,466,-4.716,-43.768,0.07992518708425635,856959.54944,1243.5001220703125,,91.98005676269531,46.356285095214844
11799,416.3763520605353,466,-5.028,-43.654,0.08525353288987343,896916.455424,1231.1474609375,,91.8916015625,45.49789810180664
11800,409.99705539639217,466,-5.34,-43.541,0.09058187869549052,939692.261376,1218.195068359375,,91.73706817626953,44.64785385131836
11801,403.23549695991187,466,-5.651,-43.427,0.09591022450110762,985101.631488,1204.5797119140625,,91.51770782470703,43.816810607910156
11802,396.09244462072184,466,-5.961,-43.313,0.1012385703067247,1032812.691456,1190.274169921875,,91.22010040283203,43.00718688964844
11803,388.5687095724297,466,-6.269,-43.2,0.10656691611234179,1082296.434688,1175.282958984375,,90.82942199707031,42.225399017333984
11804,380.6651462404916,466,-6.577,-43.086,0.11189526191795889,1132772.589568,1159.57470703125,,90.33663177490234,41.47454833984375
11805,372.3826521851861,466,-6.884,-42.973,0.11722360772357597,1183102.271488,1143.46923828125,,89.71651458740234,40.761634826660156
11806,363.7221679996783,466,-7.19,-42.859,0.12255195352919306,1231717.400576,1128.672119140625,,88.95361328125,40.09989929199219
11807,354.6846772032068,466,-7.495,-42.746,0.12788029933481015,1276520.300544,1124.425048828125,,88.0113754272461,39.49711227416992
11808,345.2712061293869,466,-7.799,-42.632,0.13320864514042724,1314809.970688,1154.9710693359375,,86.86051940917969,38.97205352783203
11809,335.48282380966157,466,-8.103,-42.519,0.13853699094604432,1343265.308672,1224.4794921875,,85.4453125,38.5361328125
11810,325.3206418518939,466,-8.405,-42.405,0.1438653367516614,1357962.018816,1310.262939453125,,83.71693420410156,38.22426986694336
11811,314.7858143141284,466,-8.707,-42.292,0.1491936825572785,1349675.122688,1402.4676513671875,,81.589111328125,38.05697250366211
11812,303.87953757353534,466,-9.007,-42.178,0.1545220283628956,1310078.40256,1499.150146484375,,78.97442626953125,38.08491897583008
11813,292.60305019053885,466,-9.307,-42.065,0.1598503741685127,1237534.769152,1600.0823974609375,,75.73748779296875,38.350643157958984
11814,280.9576327681698,466,-9.606,-41.951,0.16517871997412978,1133163.053056,1705.0457763671875,,71.72406768798828,38.930240631103516
11815,268.94460780662666,466,-9.904,-41.838,0.17050706577974686,1001552.871424,1813.302734375,,66.71595764160156,39.910308837890625
11816,256.5653395530926,466,-10.202,-41.724,0.17583541158536395,850768.03584,1916.3416748046875,,60.4429931640625,41.41272735595703
11817,243.82123384680472,466,-10.499,-41.611,0.18116375739098103,691306.364928,1950.240478515625,,52.538429260253906,43.59571838378906
11818,230.71373795940053,466,-10.794,-41.497,0.18649210319659812,534689.808384,1835.126953125,,42.533287048339844,46.67742156982422
11819,217.24434043055862,466,-11.089,-41.384,0.19182044900221523,391696.744448,1663.3829345703125,,29.789794921875,50.93578338623047
11820,203.41457089896085,466,-11.384,-41.27,0.19714879480783232,270271.36512,1481.3245849609375,,13.477457046508789,56.75887680053711
11821,189.22599992857158,466,-11.677,-41.157,0.2024771406134494,174603.108352,1293.82666015625,,-6.5356550216674805,64.0444564819336
11822,174.680238830284,466,-11.97,-41.043,0.2078054864190665,105639.026688,1101.217041015625,,-21.81621551513672,67.2486801147461
11823,159.77893947893244,466,-12.263,-40.93,0.21313383222468357,69550.6944,903.489013671875,,-21.472640991210938,60.429962158203125
11824,144.52379412569462,466,-12.554,-40.816,0.21846217803030066,46307.4304,700.6056518554688,,-24.863697052001953,68.23786926269531
11825,128.916535205919,466,-12.845,-40.703,0.22379052383591777,31700.609024,492.5418701171875,,-15.013678550720215,57.68647384643555
11826,112.95893514237832,466,-13.135,-40.589,0.22911886964153486,29992.818688,275.15081787109375,,3.1651225090026855,-5.375859260559082
11827,96.65280614398671,466,-13.425,-40.476,0.23444721544715194,20364.695552,170.36378479003906,,5.692784309387207,8.96938419342041
11828,80.00000000000091,466,-13.713,-40.362,0.23977556125276903,349.793344,200.94073486328125,,9.690410614013672,-9.63727855682373
11829,467.0,467,0.104,-45.47,0.0,576141.131776,1365.6978759765625,,88.63945007324219,59.51511764526367
11830,466.8051764223428,467,-0.226,-45.357,0.0053349815118263165,577673.29792,1361.57421875,,89.06580352783203,58.67470169067383
11831,466.22072786945955,467,-0.554,-45.243,0.010669963023652633,581430.14912,1356.890380859375,,89.47297668457031,57.826812744140625
11832,465.2467208790813,467,-0.88,-45.13,0.01600494453547895,587423.547392,1351.28662109375,,89.85152435302734,56.9700813293457
11833,463.88326633901124,467,-1.206,-45.016,0.021339926047305266,595687.112704,1345.1553955078125,,90.20858001708984,56.102333068847656
11834,462.13051947450185,467,-1.531,-44.903,0.026674907559131582,606247.97696,1338.5496826171875,,90.53437805175781,55.22492218017578
11835,459.9886798305788,467,-1.854,-44.789,0.0320098890709579,619145.658368,1331.4407958984375,,90.83734130859375,54.34548568725586
11836,457.45799124932546,467,-2.176,-44.676,0.03734487058278421,634435.01056,1323.8646240234375,,91.10690307617188,53.459014892578125
11837,454.5387418421242,467,-2.498,-44.562,0.04267985209461053,652192.120832,1315.77587890625,,91.3496322631836,52.56657409667969
11838,451.23126395685176,467,-2.818,-44.449,0.04801483360643685,672464.437248,1307.2186279296875,,91.55669403076172,51.673133850097656
11839,447.5359341400426,467,-3.137,-44.335,0.053349815118263165,695344.955392,1298.1422119140625,,91.73419189453125,50.780033111572266
11840,443.4531730940271,467,-3.455,-44.222,0.05868479663008948,720905.961472,1288.5711669921875,,91.8714370727539,49.885528564453125
11841,438.9834456290273,467,-3.771,-44.108,0.0640197781419158,749228.785664,1278.4681396484375,,91.97517395019531,48.99806213378906
11842,434.12726061024205,467,-4.087,-43.995,0.06935475965374212,780397.641728,1267.8446044921875,,92.03263854980469,48.1092414855957
11843,428.8851708999191,467,-4.402,-43.881,0.07468974116556842,814473.54368,1256.6436767578125,,92.04925537109375,47.22789764404297
11844,423.25777329440643,467,-4.716,-43.768,0.08002472267739474,851481.264128,1244.89208984375,,92.01268005371094,46.352848052978516
11845,417.2457084562111,467,-5.028,-43.654,0.08535970418922106,891415.7568,1232.520751953125,,91.92698669433594,45.49372100830078
11846,410.8496608410651,467,-5.34,-43.541,0.09069468570104738,934206.111744,1219.5489501953125,,91.7756118774414,44.64280700683594
11847,404.07035861999975,467,-5.651,-43.427,0.0960296672128737,979677.282304,1205.913330078125,,91.55990600585938,43.81074905395508
11848,396.9085735964418,467,-5.961,-43.313,0.10136464872470001,1027512.336384,1191.5855712890625,,91.26648712158203,42.99993896484375
11849,389.36512111835236,467,-6.269,-43.2,0.10669963023652633,1077198.716928,1176.5697021484375,,90.88064575195312,42.21675109863281
11850,381.44085998539776,467,-6.577,-43.086,0.11203461174835265,1127974.043648,1160.8258056640625,,90.39342498779297,41.46424865722656
11851,373.1366923511796,467,-6.884,-42.973,0.11736959326017896,1178719.092736,1144.6302490234375,,89.77974700927734,40.74938201904297
11852,364.45356362052826,467,-7.19,-42.859,0.12270457477200528,1227886.166016,1129.4593505859375,,89.0242919921875,40.08533477783203
11853,355.3924623418634,467,-7.495,-42.746,0.1280395562838316,1273394.888704,1123.6312255859375,,88.09066772460938,39.479801177978516
11854,345.9544200946666,467,-7.799,-42.632,0.13337453779565792,1312554.483712,1151.0438232421875,,86.94979858398438,38.95148468017578
11855,336.14051137202205,467,-8.103,-42.519,0.13870951930748424,1342044.110848,1219.013671875,,85.54617309570312,38.511680603027344
11856,325.9518534582985,467,-8.405,-42.405,0.14404450081931056,1357920.862208,1304.6668701171875,,83.83122253417969,38.19520950317383
11857,315.3896063019474,467,-8.707,-42.292,0.14937948233113685,1351535.951872,1397.043212890625,,81.71896362304688,38.02241897583008
11858,304.45497238344524,467,-9.007,-42.178,0.15471446384296317,1313668.595712,1493.9498291015625,,79.122314453125,38.04384994506836
11859,293.1491965783989,467,-9.307,-42.065,0.1600494453547895,1242529.660928,1595.12451171875,,75.9062271118164,38.30183792114258
11860,281.47356601581396,467,-9.606,-41.951,0.1653844268666158,1139107.954688,1700.3497314453125,,71.9168701171875,38.87228775024414
11861,269.42940993156026,467,-9.904,-41.838,0.17071940837844213,1007910.060032,1808.954345703125,,66.93638610839844,39.841575622558594
11862,257.01809951705036,467,-10.202,-41.724,0.17605438989026845,856990.875648,1913.097900390625,,60.694976806640625,41.33137130737305
11863,244.2410477631238,467,-10.499,-41.611,0.18138937140209477,696921.94816,1951.6282958984375,,52.826148986816406,43.49968719482422
11864,231.0997092991811,467,-10.794,-41.497,0.1867243529139211,539368.98048,1839.760986328125,,42.860992431640625,46.56455993652344
11865,217.5955802275903,467,-11.089,-41.384,0.1920593344257474,395290.86976,1668.00732421875,,30.16143798828125,50.80388641357422
11866,203.73019795335222,467,-11.384,-41.27,0.1973943159375737,272805.96992,1485.5106201171875,,13.896125793457031,56.60597610473633
11867,189.50514100906366,467,-11.677,-41.157,0.20272929744940002,176233.250816,1297.5341796875,,-6.1437249183654785,63.916168212890625
11868,174.9220288752258,467,-11.97,-41.043,0.20806427896122634,106520.24832,1104.431884765625,,-21.670211791992188,67.2815933227539
11869,159.98252179585324,467,-12.263,-40.93,0.21339926047305266,69947.170816,906.1990966796875,,-21.516931533813477,60.510616302490234
11870,144.68832058946919,467,-12.554,-40.816,0.21873424198487898,46499.098624,702.798583984375,,-24.81008529663086,68.07421875
11871,129.04116645547037,467,-12.845,-40.703,0.2240692234967053,31792.0256,494.2051086425781,,-15.185060501098633,58.27849197387695
11872,113.04284077589455,467,-13.135,-40.589,0.22940420500853162,29914.159104,276.276123046875,,3.0795586109161377,-5.412681579589844
11873,96.69516491261857,467,-13.425,-40.476,0.2347391865203579,20475.684864,170.24993896484375,,5.748661041259766,8.714900016784668
11874,80.0,467,-13.713,-40.362,0.24007416803218423,349.793344,200.94073486328125,,9.690410614013672,-9.63727855682373
11875,468.0,468,0.104,-45.47,0.0,571612.52864,1367.2791748046875,,88.65650177001953,59.5167121887207
11876,467.8046636431327,468,-0.226,-45.357,0.0053416076822080955,573136.175104,1363.154541015625,,89.08297729492188,58.67607498168945
11877,467.2186768662723,468,-0.554,-45.243,0.010683215364416191,576872.251392,1358.46875,,89.49036407470703,57.827964782714844
11878,466.2421065480921,468,-0.88,-45.13,0.01602482304662429,582833.340416,1352.8538818359375,,89.86920928955078,56.97101974487305
11879,464.87506414456766,468,-1.206,-45.016,0.021366430728832382,591052.931072,1346.7115478515625,,90.2266616821289,56.103050231933594
11880,463.11770567625354,468,-1.531,-44.903,0.026708038411040476,601559.53152,1340.0928955078125,,90.55296325683594,55.225406646728516
11881,460.97023171048204,468,-1.854,-44.789,0.03204964609324858,614392.987648,1332.9732666015625,,90.85653686523438,54.345733642578125
11882,458.4328873384684,468,-2.176,-44.676,0.03739125377545667,629609.59488,1325.3828125,,91.1268310546875,53.459007263183594
11883,455.5059621473356,468,-2.498,-44.562,0.042732861457664764,647286.489088,1317.2811279296875,,91.37042236328125,52.56629180908203
11884,452.1897901870743,468,-2.818,-44.449,0.04807446913987286,667472.822272,1308.708984375,,91.57849884033203,51.67254638671875
11885,448.484749932406,468,-3.137,-44.335,0.05341607682208095,690263.752704,1299.6177978515625,,91.75717163085938,50.779109954833984
11886,444.3912642395926,468,-3.455,-44.222,0.05875768450428905,715733.991424,1290.0311279296875,,91.8957748413086,49.88423156738281
11887,439.90980029817547,468,-3.771,-44.108,0.06409929218649715,743968.735232,1279.912841796875,,92.0010757446289,48.996341705322266
11888,435.0408695776596,468,-4.087,-43.995,0.06944089986870525,775055.671296,1269.2720947265625,,92.06034851074219,48.10704040527344
11889,429.7850277691332,468,-4.402,-43.881,0.07478250755091334,809060.92544,1258.0538330078125,,92.07902526855469,47.22515106201172
11890,424.14287472184424,468,-4.716,-43.768,0.08012411523312143,846015.889408,1246.283935546875,,92.0448226928711,46.349464416503906
11891,418.1150543747508,468,-5.028,-43.654,0.08546572291532953,885923.643392,1233.8944091796875,,91.96186065673828,45.489601135253906
11892,411.7022546830203,468,-5.34,-43.541,0.09080733059753762,928722.386944,1220.9027099609375,,91.8136215209961,44.63783264160156
11893,404.90520753951387,468,-5.651,-43.427,0.09614893827974572,974248.804352,1207.24658203125,,91.60151672363281,43.804771423339844
11894,397.7246886912535,468,-5.961,-43.313,0.10149054596195381,1022199.922688,1192.897705078125,,91.31224822998047,42.9927864074707
11895,390.1615176508931,468,-6.269,-43.2,0.1068321536441619,1072079.83104,1177.8575439453125,,90.93118286132812,42.20821762084961
11896,382.216557603183,468,-6.577,-43.086,0.11217376132637001,1123144.302592,1162.0789794921875,,90.4494857788086,41.45408248901367
11897,373.8907153064538,468,-6.884,-42.973,0.1175153690085781,1174294.102016,1145.80224609375,,89.84219360351562,40.73728561401367
11898,365.1849409891238,468,-7.19,-42.859,0.1228569766907862,1224001.191936,1130.3016357421875,,89.0941162109375,40.070945739746094
11899,356.10022824126554,468,-7.495,-42.746,0.1281985843729943,1270203.940864,1123.0361328125,,88.16903686523438,39.46269607543945
11900,346.63761390118725,468,-7.799,-42.632,0.1335401920552024,1310222.843904,1147.3260498046875,,87.03807067871094,38.931148529052734
11901,336.7981779371121,468,-8.103,-42.519,0.1388817997374105,1340737.716224,1213.598876953125,,85.64593505859375,38.48749542236328
11902,326.5830433239162,468,-8.405,-42.405,0.1442234074196186,1357788.872704,1299.076904296875,,83.9443130493164,38.166446685791016
11903,315.99337591496624,468,-8.707,-42.292,0.14956501510182668,1353269.116928,1391.6197509765625,,81.84750366210938,37.98820877075195
11904,305.03038430905235,468,-9.007,-42.178,0.15490662278403478,1317153.538048,1488.75,,79.26878356933594,38.003170013427734
11905,293.6953197124658,468,-9.307,-42.065,0.16024823046624287,1247446.30272,1590.1666259765625,,76.07342529296875,38.253475189208984
11906,281.9894757961856,468,-9.606,-41.951,0.16558983814845096,1145003.573248,1695.6531982421875,,72.10800170898438,38.81483459472656
11907,269.91418854823405,468,-9.904,-41.838,0.17093144583065906,1014244.9664,1804.5980224609375,,67.155029296875,39.773406982421875
11908,257.47083612120787,468,-10.202,-41.724,0.17627305351286715,863212.929024,1909.7813720703125,,60.94505310058594,41.25062942504883
11909,244.6608386749831,468,-10.499,-41.611,0.18161466119507524,702551.359488,1952.820068359375,,53.11186218261719,43.404335021972656
11910,231.48565821463126,468,-10.794,-41.497,0.18695626887728334,544068.141056,1844.3585205078125,,43.18656921386719,46.452430725097656
11911,217.94679842356345,468,-11.089,-41.384,0.19229787655949143,398905.50784,1672.6290283203125,,30.5308837890625,50.67277145385742
11912,204.04580449191963,468,-11.384,-41.27,0.19763948424169953,275357.499392,1489.6961669921875,,14.312578201293945,56.45388412475586
11913,189.784262940203,468,-11.677,-41.157,0.20298109192390762,177875.124224,1301.2410888671875,,-5.750107765197754,63.78627014160156
11914,175.16380143822425,468,-11.97,-41.043,0.2083226996061157,107410.956288,1107.6466064453125,,-21.519222259521484,67.31088256835938
11915,160.18608861932898,468,-12.263,-40.93,0.2136643072883238,70346.473472,908.908935546875,,-21.562707901000977,60.59483337402344
11916,144.85283388995595,468,-12.554,-40.816,0.21900591497053193,46691.713024,704.9910888671875,,-24.75447654724121,67.91028594970703
11917,129.16578723454404,468,-12.845,-40.703,0.22434752265274002,31883.718656,495.8681335449219,,-15.355714797973633,58.859588623046875
11918,113.1267390158082,468,-13.135,-40.589,0.22968913033494812,29834.518528,277.40380859375,,2.9951775074005127,-5.4485979080200195
11919,96.73751977040138,468,-13.425,-40.476,0.2350307380171562,20586.22976,170.13760375976562,,5.8054118156433105,8.460271835327148
11920,80.0,468,-13.713,-40.362,0.2403723456993643,349.793344,200.94073486328125,,9.690410614013672,-9.63727855682373
11921,469.0,469,0.104,-45.47,0.0,567116.824576,1368.860595703125,,88.67327880859375,59.51827621459961
